id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0D6B1861F	CLDN7_TJP2	simple:O95471	simple:Q9UDY2	CLDN7	TJP2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.055	0.018	0.011	0.03	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.053	0.017	0.009	0.028	0.0	0.005
CPI-SS07C42D3F8	IL6ST_CLCF1	simple:P40189	simple:Q9UBD9	IL6ST	CLCF1	False	False	False	user_curated	False	0.053	0.0	0.0	0.0	0.0	0.064	0.059	0.058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259	0.0	0.0	0.0	0.0	0.269	0.264	0.263	0.046	0.0	0.0	0.0	0.0	0.057	0.052	0.051	0.053	0.0	0.0	0.0	0.0	0.063	0.058	0.057	0.062	0.0	0.0	0.0	0.0	0.073	0.067	0.066	0.055	0.0	0.0	0.0	0.0	0.066	0.061	0.06	0.104	0.0	0.0	0.0	0.0	0.115	0.11	0.109
CPI-SS05EBBEDFD	SORL1_CLCF1	simple:Q92673	simple:Q9UBD9	SORL1	CLCF1	False	False	False	user_curated	False	0.036	0.0	0.0	0.0	0.0	0.047	0.041	0.041	0.265	0.0	0.0	0.0	0.0	0.276	0.271	0.27	0.016	0.0	0.0	0.0	0.0	0.027	0.022	0.021	0.086	0.0	0.0	0.0	0.0	0.097	0.091	0.091	0.154	0.0	0.0	0.0	0.0	0.165	0.159	0.159	0.053	0.0	0.0	0.0	0.0	0.063	0.058	0.057	0.158	0.0	0.0	0.0	0.0	0.168	0.163	0.162	0.094	0.0	0.0	0.0	0.0	0.104	0.099	0.098
CPI-SS067BA9202	LAIR1_LILRB4	simple:Q6GTX8	simple:Q8NHJ6	LAIR1	LILRB4	False	False	False	user_curated	False	0.0	0.0	0.0	0.084	0.018	0.046	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.099	0.126	0.0	0.098	0.0	0.0	0.0	0.13	0.064	0.091	0.0	0.063	0.0	0.0	0.0	0.144	0.078	0.105	0.0	0.077	0.0	0.0	0.0	0.084	0.018	0.045	0.0	0.018	0.0	0.0	0.0	0.078	0.012	0.039	0.0	0.011
CPI-SS0EA8631EC	S1PR2_RTN4	simple:O95136	simple:Q9NQC3	S1PR2	RTN4	False	False	False	user_curated	False	0.079	0.083	0.174	0.243	0.312	0.248	0.122	0.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.084	0.175	0.244	0.313	0.25	0.123	0.136	0.076	0.08	0.171	0.24	0.31	0.246	0.12	0.132	0.078	0.082	0.173	0.242	0.311	0.247	0.121	0.134	0.08	0.083	0.174	0.244	0.313	0.249	0.123	0.136
CPI-SS03B2AADCA	RTN4R_RTN4	simple:Q9BZR6	simple:Q9NQC3	RTN4R	RTN4	False	False	False	user_curated	False	0.077	0.081	0.171	0.241	0.31	0.246	0.12	0.133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081	0.085	0.176	0.245	0.315	0.251	0.124	0.137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.076	0.079	0.17	0.24	0.309	0.245	0.119	0.132
CPI-SS072153B22	AQP1_CTNNB1	simple:P29972	simple:P35222	AQP1	CTNNB1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171	0.13	0.137	0.377	0.281	0.564	0.211	0.167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.095	0.055	0.061	0.302	0.205	0.489	0.135	0.091
CPI-SS0E4E9E672	AQP1_LIN7B	simple:P29972	simple:Q9HAP6	AQP1	LIN7B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078	0.0	0.09	0.092	0.08	0.079	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.015	0.016	0.005	0.003	0.0	0.005
CPI-SS079D1F9AB	TNFRSF1B_OMG	simple:P20333	simple:P23515	TNFRSF1B	OMG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.049	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.129	0.0	0.128	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.367	0.0	0.366	0.0	0.0	0.0	0.0	0.0	0.144	0.0	0.143	0.0	0.0	0.0	0.0	0.0	0.082	0.0	0.082
CPI-SS030CFF1E8	CD28_IL12A	simple:P10747	simple:P29459	CD28	IL12A	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.004	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072	0.0	0.068	0.0	0.077	0.0	0.0	0.0
CPI-SS0E3699B05	NCR1_CFP	simple:O76036	simple:P27918	NCR1	CFP	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.066	0.033	0.139	0.049	0.231	0.036	0.04	0.01	0.037	0.004	0.11	0.019	0.202	0.007	0.011
CPI-SS0CBC7840D	PTPRC_CD22	simple:P08575	simple:P20273	PTPRC	CD22	False	False	False	user_curated	False	0.371	0.377	0.0	0.0	0.277	0.276	0.0	0.277	0.185	0.191	0.0	0.0	0.091	0.091	0.0	0.091	0.136	0.141	0.0	0.0	0.042	0.041	0.0	0.041	0.438	0.444	0.0	0.0	0.344	0.344	0.0	0.344	0.349	0.354	0.0	0.0	0.255	0.254	0.0	0.254	0.498	0.503	0.0	0.0	0.404	0.403	0.0	0.403	0.486	0.491	0.0	0.0	0.391	0.391	0.0	0.391	0.462	0.468	0.0	0.0	0.368	0.368	0.0	0.368
CPI-SS07475EA98	HP_CD22	simple:P00738	simple:P20273	HP	CD22	False	False	False	user_curated	False	0.098	0.103	0.0	0.0	0.004	0.003	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098	0.103	0.0	0.0	0.004	0.003	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00A9E7B68	ST6GAL1_CD22	simple:P15907	simple:P20273	ST6GAL1	CD22	False	False	False	user_curated	False	0.131	0.137	0.0	0.0	0.037	0.037	0.0	0.037	0.145	0.151	0.0	0.0	0.051	0.05	0.0	0.05	0.127	0.132	0.0	0.0	0.033	0.032	0.0	0.032	0.114	0.119	0.0	0.0	0.02	0.019	0.0	0.019	0.109	0.115	0.0	0.0	0.015	0.015	0.0	0.015	0.1	0.105	0.0	0.0	0.005	0.005	0.0	0.005	0.113	0.118	0.0	0.0	0.018	0.018	0.0	0.018	0.108	0.114	0.0	0.0	0.014	0.014	0.0	0.014
CPI-SS0822AEF5F	PTPRC_MRC1	simple:P08575	simple:P22897	PTPRC	MRC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.368	0.0	0.0	0.0
CPI-SS0E9015902	CD47_SIRPG	simple:Q08722	simple:Q9P1W8	CD47	SIRPG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117
CPI-SS0A043B137	IL10_SIRPG	simple:P22301	simple:Q9P1W8	IL10	SIRPG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017
CPI-SS00375A15D	CD47_SIRPB2	simple:Q08722	simple:Q5JXA9	CD47	SIRPB2	False	False	False	user_curated	False	0.123	0.0	0.0	0.0	0.124	0.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23	0.0	0.0	0.0	0.23	0.242	0.0	0.0	0.123	0.0	0.0	0.0	0.123	0.135	0.0	0.0	0.114	0.0	0.0	0.0	0.114	0.126	0.0	0.0	0.108	0.0	0.0	0.0	0.108	0.12	0.0	0.0	0.105	0.0	0.0	0.0	0.105	0.117	0.0	0.0	0.105	0.0	0.0	0.0	0.105	0.117	0.0	0.0
CPI-SS0C443C23B	CD47_PCSK4	simple:Q08722	simple:Q6UW60	CD47	PCSK4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.0	0.0	0.0
CPI-SS080E446DC	IL18BP_IL6R	simple:O95998	simple:P08887	IL18BP	IL6R	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.059	0.0	0.039	0.042	0.063	0.031	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.049	0.0	0.029	0.032	0.053	0.021	0.014	0.013	0.057	0.0	0.037	0.04	0.061	0.029	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.054	0.0	0.034	0.037	0.057	0.025	0.018
CPI-SS069EB0553	ADAM10_IL6R	simple:O14672	simple:P08887	ADAM10	IL6R	False	False	False	user_curated	False	0.046	0.09	0.0	0.07	0.073	0.093	0.062	0.055	0.058	0.102	0.0	0.082	0.085	0.106	0.074	0.067	0.043	0.087	0.0	0.067	0.07	0.091	0.059	0.052	0.164	0.209	0.0	0.189	0.192	0.212	0.18	0.173	0.082	0.126	0.0	0.106	0.109	0.13	0.098	0.091	0.149	0.193	0.0	0.173	0.176	0.197	0.165	0.158	0.054	0.099	0.0	0.079	0.082	0.102	0.07	0.063	0.032	0.077	0.0	0.057	0.06	0.08	0.048	0.041
CPI-SS0960C0FC2	IL6_IL6R	simple:P05231	simple:P08887	IL6	IL6R	False	False	False	user_curated	False	0.027	0.071	0.0	0.051	0.054	0.075	0.043	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.051	0.0	0.031	0.034	0.054	0.022	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS05E61742D	IL18BP_IL18	simple:O95998	simple:Q14116	IL18BP	IL18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.159	0.136	0.062	0.196	0.07	0.034	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.149	0.126	0.052	0.186	0.06	0.024	0.014	0.025	0.158	0.134	0.06	0.195	0.068	0.032	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.154	0.13	0.056	0.191	0.065	0.029	0.019
CPI-SS0068487D6	CD48_IL18	simple:P09326	simple:Q14116	CD48	IL18	False	False	False	user_curated	False	0.296	0.429	0.406	0.332	0.466	0.34	0.304	0.294	0.225	0.358	0.335	0.26	0.395	0.269	0.233	0.223	0.038	0.171	0.148	0.073	0.208	0.082	0.046	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.182	0.158	0.084	0.219	0.092	0.056	0.046	0.22	0.353	0.329	0.255	0.39	0.264	0.228	0.218	0.246	0.379	0.355	0.281	0.416	0.289	0.253	0.244	0.39	0.523	0.499	0.425	0.56	0.433	0.397	0.388
CPI-SS00E01E850	IL18R1_IL18	simple:Q13478	simple:Q14116	IL18R1	IL18	False	False	False	user_curated	False	0.018	0.151	0.127	0.053	0.188	0.061	0.025	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.154	0.13	0.056	0.191	0.064	0.028	0.019	0.017	0.15	0.126	0.052	0.187	0.06	0.024	0.014	0.033	0.166	0.142	0.068	0.203	0.076	0.04	0.031	0.022	0.155	0.131	0.057	0.192	0.066	0.03	0.02
CPI-SS0B9C69A05	IL18RAP_IL18	simple:O95256	simple:Q14116	IL18RAP	IL18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036	0.169	0.145	0.071	0.206	0.079	0.043	0.034	0.017	0.151	0.127	0.053	0.187	0.061	0.025	0.015
CPI-SS0A9E884E0	CD200_CD200R1	simple:P41217	simple:Q8TD46	CD200	CD200R1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005
CPI-SS0282A4EB6	IL4R_IL13RA1	simple:P24394	simple:P78552	IL4R	IL13RA1	False	False	False	user_curated	False	0.134	0.249	0.0	0.18	0.114	0.137	0.114	0.115	0.075	0.191	0.0	0.122	0.056	0.078	0.055	0.057	0.039	0.155	0.0	0.086	0.02	0.042	0.019	0.021	0.041	0.157	0.0	0.088	0.022	0.045	0.022	0.023	0.031	0.147	0.0	0.078	0.011	0.034	0.011	0.012	0.054	0.17	0.0	0.101	0.034	0.057	0.034	0.035	0.057	0.172	0.0	0.103	0.037	0.06	0.037	0.038	0.086	0.201	0.0	0.132	0.066	0.089	0.066	0.067
CPI-SS0B9DC75DD	TNFSF14_TNFRSF6B	simple:O43557	simple:O95407	TNFSF14	TNFRSF6B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.006	0.005	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.005	0.004	0.0	0.002	0.005	0.0	0.0	0.0	0.005	0.004	0.0	0.002	0.031	0.0	0.0	0.0	0.032	0.03	0.0	0.029	0.015	0.0	0.0	0.0	0.015	0.014	0.0	0.012
CPI-SS0B89DD8C1	TNFSF13_TNFRSF17	simple:O75888	simple:Q02223	TNFSF13	TNFRSF17	False	False	False	user_curated	False	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.051	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.085	0.0	0.0	0.0	0.0	0.0	0.0	0.083	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.087	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.007
CPI-SS0C412B7DE	CD70_TNFRSF17	simple:P32970	simple:Q02223	CD70	TNFRSF17	False	False	False	user_curated	False	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.008
CPI-SS00B1BEE64	CD2_CD58	simple:P06729	simple:P19256	CD2	CD58	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.093	0.114	0.048	0.016	0.059	0.033	0.016	0.044	0.124	0.146	0.079	0.048	0.09	0.064	0.048	0.195	0.276	0.297	0.231	0.199	0.242	0.216	0.199
CPI-SS023DB5D07	BTN3A1_ST14	simple:O00481	simple:Q9Y5Y6	BTN3A1	ST14	False	False	False	user_curated	False	0.014	0.0	0.014	0.029	0.01	0.016	0.012	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.009	0.024	0.005	0.012	0.007	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.019	0.034	0.014	0.021	0.016	0.014	0.02	0.0	0.02	0.035	0.016	0.022	0.018	0.015	0.049	0.0	0.049	0.064	0.044	0.051	0.046	0.044	0.026	0.0	0.026	0.041	0.022	0.028	0.024	0.021
CPI-SS0EC9ED967	PLAU_ST14	simple:P00749	simple:Q9Y5Y6	PLAU	ST14	False	False	False	user_curated	False	0.008	0.0	0.008	0.023	0.003	0.01	0.005	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.022	0.037	0.017	0.024	0.019	0.017	0.024	0.0	0.024	0.039	0.019	0.026	0.021	0.019	0.007	0.0	0.007	0.022	0.002	0.009	0.004	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.007	0.022	0.002	0.009	0.005	0.002
CPI-SS0404C4A88	HGF_ST14	simple:P14210	simple:Q9Y5Y6	HGF	ST14	False	False	False	user_curated	False	0.012	0.0	0.012	0.027	0.007	0.014	0.009	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.011	0.026	0.006	0.013	0.008	0.006	0.039	0.0	0.039	0.054	0.034	0.041	0.037	0.034	0.021	0.0	0.021	0.036	0.016	0.023	0.018	0.016	0.016	0.0	0.016	0.031	0.011	0.018	0.013	0.01	0.012	0.0	0.011	0.026	0.007	0.014	0.009	0.006	0.009	0.0	0.009	0.024	0.004	0.011	0.007	0.004
CPI-SS014198AD3	SPINT1_ST14	simple:O43278	simple:Q9Y5Y6	SPINT1	ST14	False	False	False	user_curated	False	0.01	0.0	0.01	0.025	0.005	0.012	0.007	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.016	0.031	0.012	0.018	0.014	0.011	0.012	0.0	0.012	0.027	0.007	0.014	0.009	0.007	0.015	0.0	0.014	0.029	0.01	0.017	0.012	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.007	0.022	0.002	0.009	0.004	0.002
CPI-SS0F198B0CD	BTN3A1_TGOLN2	simple:O00481	simple:O43493	BTN3A1	TGOLN2	False	False	False	user_curated	False	0.093	0.135	0.097	0.246	0.236	0.221	0.125	0.104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.088	0.13	0.092	0.241	0.231	0.216	0.12	0.099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098	0.14	0.102	0.25	0.241	0.225	0.129	0.108	0.099	0.141	0.103	0.252	0.242	0.227	0.131	0.11	0.128	0.17	0.132	0.28	0.271	0.255	0.159	0.138	0.105	0.147	0.109	0.258	0.248	0.233	0.137	0.116
CPI-SS056D5F439	SDK2_CLEC4A	simple:Q58EX2	simple:Q9UMR7	SDK2	CLEC4A	False	False	False	user_curated	False	0.018	0.0	0.019	0.0	0.018	0.066	0.0	0.019	0.052	0.0	0.053	0.0	0.052	0.1	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.005	0.0	0.003	0.051	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.004	0.0	0.003	0.051	0.0	0.004
CPI-SS0397E30BE	PLXNB2_PLXNB1	simple:O15031	simple:O43157	PLXNB2	PLXNB1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.004	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.121	0.0	0.122	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.092	0.0	0.093	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.009	0.0
CPI-SS047DD662F	NEGR1_IGSF9B	simple:Q7Z3B1	simple:Q9UPX0	NEGR1	IGSF9B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.007
CPI-SS00EE2358D	CD99_CD99L2	simple:P14209	simple:Q8TCZ2	CD99	CD99L2	False	False	False	user_curated	False	0.14	0.0	0.153	0.15	0.14	0.15	0.142	0.141	0.131	0.0	0.144	0.141	0.131	0.141	0.132	0.132	0.148	0.0	0.161	0.158	0.148	0.158	0.149	0.149	0.286	0.0	0.299	0.296	0.286	0.296	0.287	0.287	0.291	0.0	0.304	0.301	0.291	0.301	0.292	0.292	0.2	0.0	0.213	0.21	0.2	0.21	0.202	0.201	0.33	0.0	0.343	0.34	0.33	0.34	0.332	0.332	0.289	0.0	0.302	0.299	0.289	0.299	0.291	0.29
CPI-SS05F207A72	IGSF3_PTGFRN	simple:O75054	simple:Q9P2B2	IGSF3	PTGFRN	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
