gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0D30A37B0	0.004	0.0	0.002	0.003	0.0	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0C9A8BBF5	0.004	0.0	0.002	0.003	0.0	0.0	0.0	0.0
BMP3	P12645	False	BMP3_HUMAN		CPI-SS0C40B59B7	0.066	0.0	0.0	0.0	0.0	0.001	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-SS07F17EB42	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS0BE5C8F08	0.0	0.0	0.004	0.017	0.0	0.003	0.004	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS05776FBE7	0.0	0.0	0.004	0.017	0.0	0.003	0.004	0.0
AMHR2	Q16671	False	AMHR2_HUMAN		CPI-SS09F1389CF	0.0	0.0	0.013	0.0	0.013	0.0	0.0	0.0
AMHR2	Q16671	False	AMHR2_HUMAN		CPI-SS0D1F9D67C	0.0	0.0	0.013	0.0	0.013	0.0	0.0	0.0
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS083046473	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.001
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS02EFD9EBA	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.001
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS0EE254B62	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS02CC5B302	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS0440D43EC	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0658E984B	0.005	0.017	0.007	0.0	0.014	0.011	0.01	0.006
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0B9860AD7	0.005	0.017	0.007	0.0	0.014	0.011	0.01	0.006
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS08DBB24BF	0.005	0.017	0.007	0.0	0.014	0.011	0.01	0.006
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS028CEA285	0.005	0.017	0.007	0.0	0.014	0.011	0.01	0.006
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0B299A905	0.005	0.017	0.007	0.0	0.014	0.011	0.01	0.006
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS07F3C72FA	0.005	0.017	0.007	0.0	0.014	0.011	0.01	0.006
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS002DB66DB	0.004	0.003	0.0	0.034	0.016	0.031	0.0	0.007
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS01F033BD5	0.004	0.003	0.0	0.034	0.016	0.031	0.0	0.007
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS087D64803	0.004	0.003	0.0	0.034	0.016	0.031	0.0	0.007
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS0766B48E3	0.004	0.003	0.0	0.034	0.016	0.031	0.0	0.007
ROBO1	Q9Y6N7	False	ROBO1_HUMAN		CPI-SS0E012231E	0.0	0.0	0.002	0.003	0.011	0.0	0.0	0.0
ROBO1	Q9Y6N7	False	ROBO1_HUMAN		CPI-SS01F75476A	0.0	0.0	0.002	0.003	0.011	0.0	0.0	0.0
TNF	P01375	False	TNF_HUMAN		CPI-SS093FFDD32	0.004	0.005	0.0	0.006	0.0	0.011	0.003	0.008
TNF	P01375	False	TNF_HUMAN		CPI-SS072E1E27A	0.004	0.005	0.0	0.006	0.0	0.011	0.003	0.008
TNF	P01375	False	TNF_HUMAN		CPI-SS0BCE672F6	0.004	0.005	0.0	0.006	0.0	0.011	0.003	0.008
MPIG6B	O95866	False	MPIG6B_HUMAN		CPI-SS0B8D82011	0.0	0.004	0.022	0.0	0.077	0.003	0.003	0.002
MPIG6B	O95866	False	MPIG6B_HUMAN		CPI-SS08928D60A	0.0	0.004	0.022	0.0	0.077	0.003	0.003	0.002
TIE1	P35590	False	TIE1_HUMAN		CPI-SS088D84D21	0.0	0.0	0.0	0.0	0.006	0.001	0.0	0.0
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS0D1AE5C79	0.0	0.005	0.0	0.0	0.0	0.0	0.007	0.011
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS05B4EB419	0.0	0.005	0.0	0.0	0.0	0.0	0.007	0.011
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS0659DBE72	0.0	0.005	0.0	0.0	0.0	0.0	0.007	0.011
KLB	Q86Z14	False	KLB_HUMAN		CPI-SS085D8395D	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0
KLB	Q86Z14	False	KLB_HUMAN		CPI-SS05379485A	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0
FGF9	P31371	False	FGF9_HUMAN		CPI-SS038E93B77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007
FGF9	P31371	False	FGF9_HUMAN		CPI-SS07A9A501C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007
FGF22	Q9HCT0	False	FGF22_HUMAN		CPI-SS0CB0DDDF0	0.0	0.0	0.002	0.0	0.0	0.0	0.007	0.002
FGF22	Q9HCT0	False	FGF22_HUMAN		CPI-SS0E1F6117E	0.0	0.0	0.002	0.0	0.0	0.0	0.007	0.002
NEGR1	Q7Z3B1	False	NEGR1_HUMAN		CPI-SS0CF5BB839	0.0	0.064	0.0	0.02	0.033	0.003	0.004	0.002
NEGR1	Q7Z3B1	False	NEGR1_HUMAN		CPI-SS049BB0366	0.0	0.064	0.0	0.02	0.033	0.003	0.004	0.002
CD9	P21926	False	CD9_HUMAN		CPI-SS0001AFD46	0.108	0.011	0.014	0.006	0.084	0.017	0.017	0.008
CD9	P21926	False	CD9_HUMAN		CPI-SS048D55DBE	0.108	0.011	0.014	0.006	0.084	0.017	0.017	0.008
CD9	P21926	False	CD9_HUMAN		CPI-SS09EB0F005	0.108	0.011	0.014	0.006	0.084	0.017	0.017	0.008
CD9	P21926	False	CD9_HUMAN		CPI-SS07EFC724D	0.108	0.011	0.014	0.006	0.084	0.017	0.017	0.008
CD9	P21926	False	CD9_HUMAN		CPI-SS09ED670BE	0.108	0.011	0.014	0.006	0.084	0.017	0.017	0.008
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS033046196	0.004	0.044	0.011	0.013	0.05	0.026	0.063	0.032
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS056FF4363	0.004	0.044	0.011	0.013	0.05	0.026	0.063	0.032
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS0C92E4F54	0.004	0.044	0.011	0.013	0.05	0.026	0.063	0.032
FCAR	P24071	False	FCAR_HUMAN		CPI-SS099714329	0.005	0.008	0.002	0.092	0.0	0.238	0.0	0.0
FCAR	P24071	False	FCAR_HUMAN		CPI-SS074504CA1	0.005	0.008	0.002	0.092	0.0	0.238	0.0	0.0
FCAR	P24071	False	FCAR_HUMAN		CPI-SS0D935861C	0.005	0.008	0.002	0.092	0.0	0.238	0.0	0.0
FCAR	P24071	False	FCAR_HUMAN		CPI-SS0D7F2C67C	0.005	0.008	0.002	0.092	0.0	0.238	0.0	0.0
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0C892B9D6	0.002	0.0	0.0	0.0	0.011	0.0	0.0	0.002
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS02C0AA46D	0.002	0.0	0.0	0.0	0.011	0.0	0.0	0.002
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS05D888A66	0.002	0.0	0.0	0.0	0.011	0.0	0.0	0.002
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0ECE5AD29	0.002	0.0	0.0	0.0	0.011	0.0	0.0	0.002
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS072D05E13	0.002	0.0	0.0	0.0	0.011	0.0	0.0	0.002
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0EF952118	0.002	0.0	0.0	0.0	0.011	0.0	0.0	0.002
NCR1	O76036	False	NCR1_HUMAN		CPI-SS0022C7B49	0.0	0.0	0.0	0.0	0.0	0.0	0.076	0.008
CD4	P01730	False	CD4_HUMAN		CPI-SS0427D5622	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS045224892	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
KIR2DL4	Q99706	False	KIR2DL4_HUMAN		CPI-SS0284F55EF	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.003
KIR2DL4	Q99706	False	KIR2DL4_HUMAN		CPI-SS0DA990065	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.003
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS01108290E	0.004	0.0	0.011	0.007	0.0	0.003	0.004	0.005
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS025AA064E	0.004	0.0	0.011	0.007	0.0	0.003	0.004	0.005
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS094C4CA42	0.004	0.0	0.011	0.007	0.0	0.003	0.004	0.005
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS02EF3E1BA	0.004	0.0	0.011	0.007	0.0	0.003	0.004	0.005
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS001DC9B24	0.004	0.0	0.011	0.007	0.0	0.003	0.004	0.005
ANGPTL1	O95841	False	ANGPTL1_HUMAN		CPI-SS0F10EA654	0.056	0.009	0.005	0.0	0.0	0.0	0.0	0.0
FCGR1A	P12314	False	FCGR1A_HUMAN		CPI-SS0FBF68344	0.0	0.013	0.001	0.035	0.0	0.043	0.0	0.0
BTNL9	Q6UXG8	False	BTNL9_HUMAN		CPI-SS083AB989C	0.003	0.0	0.0	0.004	0.0	0.0	0.0	0.0
PRLR	P16471	False	PRLR_HUMAN		CPI-SS0EA9E1853	0.0	0.004	0.0	0.1	0.0	0.019	0.0	0.002
CSF1	P09603	False	CSF1_HUMAN		CPI-SS0B01CF3AB	0.0	0.0	0.256	0.007	0.09	0.001	0.0	0.012
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS0C67CADC3	0.004	0.005	0.004	0.0	0.0	0.001	0.004	0.0
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS011BD2959	0.004	0.005	0.004	0.0	0.0	0.001	0.004	0.0
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS0B71EF51E	0.004	0.005	0.004	0.0	0.0	0.001	0.004	0.0
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS02C096715	0.0	0.0	0.0	0.0	0.0	0.001	0.025	0.013
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0F705B7BC	0.0	0.0	0.0	0.0	0.0	0.001	0.025	0.013
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0BDD10277	0.0	0.0	0.0	0.0	0.0	0.001	0.025	0.013
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0844F4B83	0.0	0.0	0.0	0.0	0.0	0.001	0.025	0.013
CD3D	P04234	False	CD3D_HUMAN		CPI-SS019E5B007	0.007	0.02	0.003	0.0	0.019	0.008	0.029	0.687
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0EC9E9C09	0.004	0.003	0.005	0.0	0.012	0.002	0.054	0.611
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0143D581F	0.004	0.003	0.005	0.0	0.012	0.002	0.054	0.611
CANX	P27824	False	CANX_HUMAN		CPI-SS0BE813E57	0.168	0.502	0.76	0.587	0.631	0.352	0.143	0.159
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS092F24344	0.0	0.005	0.004	0.0	0.0	0.001	0.874	0.478
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS025034EDA	0.0	0.005	0.004	0.0	0.0	0.001	0.874	0.478
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS077CD4BEB	0.0	0.005	0.004	0.0	0.0	0.001	0.874	0.478
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS0B09662E3	0.0	0.005	0.004	0.0	0.0	0.001	0.874	0.478
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS0C987F766	0.0	0.005	0.004	0.0	0.0	0.001	0.874	0.478
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS0CCE11E5E	0.0	0.0	0.004	0.0	0.0	0.0	0.216	0.014
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS03EF699C7	0.0	0.0	0.004	0.0	0.0	0.0	0.216	0.014
B2M	P61769	False	B2M_HUMAN		CPI-SS067F48B7B	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS09497E7BF	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS08898C748	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS0153B8D92	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS043FD4010	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS055D717C5	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS05EAA9470	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS04F3EAB7D	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS0D94A45F2	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS00196923A	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS0D53EBCE3	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
B2M	P61769	False	B2M_HUMAN		CPI-SS044C341E6	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS068DF8DFB	0.004	0.006	0.001	0.01	0.005	0.002	0.0	0.001
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS0EF42A647	0.004	0.006	0.001	0.01	0.005	0.002	0.0	0.001
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS04CFC1A6F	0.004	0.006	0.001	0.01	0.005	0.002	0.0	0.001
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0F21C501C	0.256	0.0	0.002	0.0	0.0	0.001	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0B1116348	0.256	0.0	0.002	0.0	0.0	0.001	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0BBDCD5A4	0.256	0.0	0.002	0.0	0.0	0.001	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0DB1BC93A	0.256	0.0	0.002	0.0	0.0	0.001	0.0	0.0
KIAA0319L	Q8IZA0	False	KIAA0319L_HUMAN		CPI-SS0FD346E93	0.029	0.036	0.11	0.085	0.072	0.115	0.029	0.038
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS070943937	0.007	0.008	0.078	0.002	0.0	0.011	0.003	0.003
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS06D5FB6DD	0.007	0.008	0.078	0.002	0.0	0.011	0.003	0.003
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS039799099	0.0	0.005	0.001	0.0	0.002	0.001	0.146	0.007
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS0D52EEBEE	0.0	0.0	0.0	0.004	0.0	0.002	0.0	0.0
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS0F63CF997	0.0	0.0	0.0	0.004	0.0	0.002	0.0	0.0
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS01508142C	0.011	0.104	0.001	0.077	0.022	0.068	0.0	0.008
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS07825917B	0.011	0.104	0.001	0.077	0.022	0.068	0.0	0.008
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS0D7D7BBD3	0.011	0.104	0.001	0.077	0.022	0.068	0.0	0.008
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS07D5DDE3C	0.011	0.104	0.001	0.077	0.022	0.068	0.0	0.008
C3	P01024	False	C3_HUMAN		CPI-SS0D8DF3BAC	0.0	0.0	0.002	0.0	0.006	0.003	0.0	0.0
PGF	P49763	False	PGF_HUMAN		CPI-SS0855C0353	0.004	0.004	0.007	0.0	0.0	0.001	0.0	0.0
PGF	P49763	False	PGF_HUMAN		CPI-SS0E61DB5DF	0.004	0.004	0.007	0.0	0.0	0.001	0.0	0.0
PGF	P49763	False	PGF_HUMAN		CPI-SS0D22A09AD	0.004	0.004	0.007	0.0	0.0	0.001	0.0	0.0
SEMA3F	Q13275	False	SEMA3F_HUMAN		CPI-SS07BEAF467	0.0	0.0	0.0	0.004	0.0	0.0	0.004	0.0
SEMA3F	Q13275	False	SEMA3F_HUMAN		CPI-SS0F15C1AB3	0.0	0.0	0.0	0.004	0.0	0.0	0.004	0.0
SEMA3F	Q13275	False	SEMA3F_HUMAN		CPI-SS0FE4F9B5A	0.0	0.0	0.0	0.004	0.0	0.0	0.004	0.0
SEMA3C	Q99985	False	SEMA3C_HUMAN		CPI-SS0E1EB6829	0.0	0.016	0.008	0.002	0.031	0.021	0.003	0.0
SEMA3C	Q99985	False	SEMA3C_HUMAN		CPI-SS0241A1F57	0.0	0.016	0.008	0.002	0.031	0.021	0.003	0.0
SEMA3C	Q99985	False	SEMA3C_HUMAN		CPI-SS0D396DFD6	0.0	0.016	0.008	0.002	0.031	0.021	0.003	0.0
AFDN	P55196	False	AFDN_HUMAN		CPI-SS0C29E8C11	0.036	0.004	0.028	0.0	0.012	0.008	0.02	0.022
AFDN	P55196	False	AFDN_HUMAN		CPI-SS07E0A5C6D	0.036	0.004	0.028	0.0	0.012	0.008	0.02	0.022
AFDN	P55196	False	AFDN_HUMAN		CPI-SS0525BAEEC	0.036	0.004	0.028	0.0	0.012	0.008	0.02	0.022
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS019E41AF4	0.0	0.076	0.002	0.0	0.006	0.0	0.0	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS000969817	0.0	0.076	0.002	0.0	0.006	0.0	0.0	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS0FBC9234C	0.0	0.076	0.002	0.0	0.006	0.0	0.0	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS00A7CE2B0	0.0	0.076	0.002	0.0	0.006	0.0	0.0	0.0
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SS0BBFC7962	0.0	0.003	0.0	0.014	0.007	0.002	0.0	0.0
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SS09DBC94E5	0.0	0.003	0.0	0.014	0.007	0.002	0.0	0.0
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SS031D5AD08	0.0	0.003	0.0	0.014	0.007	0.002	0.0	0.0
NPTN	Q9Y639	False	NPTN_HUMAN		CPI-SS071573681	0.034	0.055	0.048	0.067	0.042	0.084	0.014	0.035
NPTN	Q9Y639	False	NPTN_HUMAN		CPI-SS0A9ACF5BA	0.034	0.055	0.048	0.067	0.042	0.084	0.014	0.035
NPTN	Q9Y639	False	NPTN_HUMAN		CPI-SS08E9C9E0C	0.034	0.055	0.048	0.067	0.042	0.084	0.014	0.035
ROBO3	Q96MS0	False	ROBO3_HUMAN		CPI-SS08B5928C2	0.003	0.02	0.003	0.01	0.029	0.0	0.003	0.0
ROBO3	Q96MS0	False	ROBO3_HUMAN		CPI-SS04E82369A	0.003	0.02	0.003	0.01	0.029	0.0	0.003	0.0
IFNAR2	P48551	False	IFNAR2_HUMAN		CPI-SS099E3FF6D	0.067	0.194	0.108	0.063	0.132	0.099	0.082	0.048
IFNAR2	P48551	False	IFNAR2_HUMAN		CPI-SS0459248F8	0.067	0.194	0.108	0.063	0.132	0.099	0.082	0.048
IFNAR2	P48551	False	IFNAR2_HUMAN		CPI-SS0FD35622F	0.067	0.194	0.108	0.063	0.132	0.099	0.082	0.048
EPN1	Q9Y6I3	False	EPN1_HUMAN		CPI-SS0AE3C7C2D	0.058	0.066	0.129	0.15	0.093	0.129	0.039	0.03
BCAM	P50895	False	BCAM_HUMAN		CPI-SS045D46E33	0.0	0.0	0.003	0.0	0.0	0.001	0.0	0.0
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0DDDDFE0A	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0E7C2EF95	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS02E7D0F4D	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS059C1B141	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0BC74D93B	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS059D39864	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS043802089	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0555D6F95	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS05A675F12	0.006	0.014	0.103	0.022	0.027	0.014	0.004	0.013
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS0D1A42D27	0.004	0.008	0.0	0.006	0.006	0.001	0.0	0.001
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS0836E61D0	0.004	0.008	0.0	0.006	0.006	0.001	0.0	0.001
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS03C2A49B6	0.004	0.008	0.0	0.006	0.006	0.001	0.0	0.001
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS08B8B9690	0.004	0.008	0.0	0.006	0.006	0.001	0.0	0.001
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS08A9779DE	0.004	0.008	0.0	0.006	0.006	0.001	0.0	0.001
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS03CDA6399	0.003	0.003	0.006	0.01	0.068	0.002	0.003	0.008
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS051311E5B	0.003	0.003	0.006	0.01	0.068	0.002	0.003	0.008
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS0D73DB962	0.003	0.003	0.006	0.01	0.068	0.002	0.003	0.008
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS0396804C8	0.003	0.003	0.006	0.01	0.068	0.002	0.003	0.008
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS03794AD9F	0.003	0.003	0.006	0.01	0.068	0.002	0.003	0.008
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0194F783B	0.004	0.0	0.0	0.008	0.0	0.009	0.007	0.027
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS095818BEE	0.004	0.0	0.0	0.008	0.0	0.009	0.007	0.027
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0E21CE047	0.004	0.0	0.0	0.008	0.0	0.009	0.007	0.027
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS081738E28	0.004	0.0	0.0	0.008	0.0	0.009	0.007	0.027
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS084487186	0.004	0.0	0.0	0.008	0.0	0.009	0.007	0.027
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0DA05E76C	0.004	0.0	0.0	0.008	0.0	0.009	0.007	0.027
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0F6C2DFB0	0.004	0.0	0.0	0.008	0.0	0.009	0.007	0.027
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0FF8EA724	0.004	0.0	0.0	0.008	0.0	0.009	0.007	0.027
SLC7A5	Q01650	False	SLC7A5_HUMAN		CPI-SS0C3DB97D7	0.015	0.168	0.021	0.042	0.035	0.026	0.004	0.019
PTPRJ	Q12913	False	PTPRJ_HUMAN		CPI-SS01519608E	0.028	0.064	0.013	0.073	0.021	0.109	0.052	0.065
PTPRJ	Q12913	False	PTPRJ_HUMAN		CPI-SS0449ACF9C	0.028	0.064	0.013	0.073	0.021	0.109	0.052	0.065
KIT	P10721	False	KIT_HUMAN		CPI-SS0BB5B4A97	0.0	0.006	0.124	0.013	0.099	0.002	0.002	0.002
GPC2	Q8N158	False	GPC2_HUMAN		CPI-SS0BA529157	0.006	0.005	0.007	0.003	0.017	0.003	0.003	0.0
HRAS	P01112	False	HRAS_HUMAN		CPI-SS02BD4729E	0.028	0.026	0.117	0.06	0.07	0.022	0.028	0.021
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0D32397B5	0.0	0.0	0.0	0.0	0.0	0.002	0.04	0.039
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS00FB3CB09	0.0	0.0	0.0	0.0	0.0	0.002	0.04	0.039
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0950A5E20	0.0	0.0	0.0	0.0	0.0	0.002	0.04	0.039
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0F3D40856	0.0	0.0	0.0	0.0	0.0	0.002	0.04	0.039
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0B186A32C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0367DE979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
CCL7	P80098	False	CCL7_HUMAN		CPI-SS008EB600F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
CCL7	P80098	False	CCL7_HUMAN		CPI-SS08B91FD2A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0638E0E29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
EPCAM	P16422	False	EPCAM_HUMAN		CPI-SS09A6C6303	0.0	0.004	0.687	0.0	0.151	0.002	0.0	0.0
EPCAM	P16422	False	EPCAM_HUMAN		CPI-SS06D2CE16A	0.0	0.004	0.687	0.0	0.151	0.002	0.0	0.0
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0DFD16873	0.004	0.0	0.003	0.007	0.009	0.001	0.0	0.002
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0ED918901	0.004	0.0	0.003	0.007	0.009	0.001	0.0	0.002
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0C0AC5B86	0.004	0.0	0.003	0.007	0.009	0.001	0.0	0.002
